"0","anova(mod_reda, mod_redb, mod_redc, mod_full)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: lifesat ~ hygiene
Model 2: lifesat ~ hygiene + age
Model 3: lifesat ~ hygiene + age + sleep
Model 4: lifesat ~ age + hygiene + sleep + self_esteem"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","        F"
"1"," Pr(>F)"
"1","    "
"1","
1"
"1","    598"
"1"," 373.91"
"1","   "
"1","          "
"1","         "
"1","       "
"1","    "
"1","
2"
"1","    597"
"1"," 319.80"
"1","  1"
"1","    54.116"
"1"," 127.3279"
"1"," <2e-16"
"1"," ***"
"1","
3"
"1","    596"
"1"," 253.64"
"1","  1"
"1","    66.157"
"1"," 155.6592"
"1"," <2e-16"
"1"," ***"
"1","
4"
"1","    595"
"1"," 252.88"
"1","  1"
"1","     0.756"
"1","   1.7796"
"1"," 0.1827"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","# list the most reduced model first, followed by the second-most reduced model, followed by the full model"
