"0","contrasts(stress$ProgramCode.f) <-  cbind(c1,c2, c3)"
"0","#View the contrasts (At the bottom of the output)"
"0","stress$ProgramCode.f"
"1","  [1]"
"1"," None          "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," Recharge      "
"1"," Get Movin     "
"1"," Recharge      "
"1"," None          "
"1"," Recharge      "
"1","
"
"1","  [9]"
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Healthy Habits"
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Recharge      "
"1","
"
"1"," [17]"
"1"," Healthy Habits"
"1"," None          "
"1"," Get Movin     "
"1"," Get Movin     "
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," Healthy Habits"
"1"," Get Movin     "
"1","
"
"1"," [25]"
"1"," Recharge      "
"1"," Get Movin     "
"1"," None          "
"1"," None          "
"1"," Recharge      "
"1"," Recharge      "
"1"," Get Movin     "
"1"," Get Movin     "
"1","
"
"1"," [33]"
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Get Movin     "
"1"," Recharge      "
"1"," Healthy Habits"
"1"," None          "
"1"," Healthy Habits"
"1"," Healthy Habits"
"1","
"
"1"," [41]"
"1"," None          "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," Get Movin     "
"1"," Get Movin     "
"1"," Get Movin     "
"1"," Recharge      "
"1"," Healthy Habits"
"1","
"
"1"," [49]"
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Healthy Habits"
"1"," None          "
"1"," Get Movin     "
"1"," Get Movin     "
"1"," None          "
"1"," None          "
"1","
"
"1"," [57]"
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Get Movin     "
"1"," None          "
"1","
"
"1"," [65]"
"1"," Get Movin     "
"1"," None          "
"1"," None          "
"1"," Healthy Habits"
"1"," Recharge      "
"1"," None          "
"1"," Recharge      "
"1"," None          "
"1","
"
"1"," [73]"
"1"," None          "
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," None          "
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," None          "
"1","
"
"1"," [81]"
"1"," Healthy Habits"
"1"," None          "
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," None          "
"1"," None          "
"1"," Recharge      "
"1","
"
"1"," [89]"
"1"," None          "
"1"," Get Movin     "
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Get Movin     "
"1"," Recharge      "
"1"," None          "
"1"," Recharge      "
"1","
"
"1"," [97]"
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Healthy Habits"
"1"," Recharge      "
"1"," Get Movin     "
"1"," Recharge      "
"1"," None          "
"1"," Healthy Habits"
"1","
"
"1","[105]"
"1"," Get Movin     "
"1"," Healthy Habits"
"1"," None          "
"1"," None          "
"1"," Recharge      "
"1"," Healthy Habits"
"1"," None          "
"1"," Recharge      "
"1","
"
"1","[113]"
"1"," Get Movin     "
"1"," Recharge      "
"1"," None          "
"1"," Get Movin     "
"1"," None          "
"1"," Recharge      "
"1"," Recharge      "
"1"," None          "
"1","
"
"1","attr(,""contrasts"")"
"1","
"
"1","              "
"1"," c1"
"1"," c2"
"1"," c3"
"1","
None          "
"1"," -1"
"1"," -1"
"1"," -1"
"1","
Healthy Habits"
"1","  1"
"1","  0"
"1","  0"
"1","
Get Movin     "
"1","  0"
"1","  1"
"1","  0"
"1","
Recharge      "
"1","  0"
"1","  0"
"1","  1"
"1","
"
"1","Levels: "
"1","None Healthy Habits Get Movin Recharge"
"1","
"
